,0000,0001_0,0001_1,0001_2,0001_3,0001_4,0001_5,0001_6,0002_0,0002_1,0002_2,0002_3,0003_-1,0003_-2,0003_0,0003_1,0003_2,0003_3,0003_4,0003_5,0003_6,0003_7,0003_8,0004_-1,0004_-2,0004_0,0004_1,0004_2,0004_3,0004_4,0004_5,0004_6,0004_7,0004_8,0005_-1,0005_-2,0005_0,0005_1,0005_2,0005_3,0005_4,0005_5,0005_6,0005_7,0005_8,0006_-1,0006_-2,0006_0,0006_1,0006_2,0006_3,0006_4,0006_5,0006_6,0006_7,0006_8,0007_-1,0007_-2,0007_0,0007_2,0007_3,0007_4,0007_5,0007_6,0007_7,0007_8,0008_-1,0008_-2,0008_0,0008_2,0008_3,0008_4,0008_5,0008_6,0008_7,0008_8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,output
16219,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.09646328713745636,0.9237069347853656,-0.5915060474597704,-0.5503955844641414,-0.562626528507147,-0.5332193028297905,-0.5592690519822041,-0.5745419097384397,-0.1916669490066424,-0.2569895184166682,-0.23057636435523554,-0.30001961425358536,-0.30680533933891496,-0.27965658828515233,1
6929,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.1367201460025875,0.3812752389809344,-0.4478915616406058,-0.4443013592697608,-0.391259505487341,-0.3698319480723271,-0.3964133246813106,-0.4115109749750985,-0.2406918713840695,-0.12678393377945885,-0.2632912425713261,-0.2642093480875282,-0.27983854894403914,-0.2801628556079215,0
14562,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5589070745649728,0.3812752389809344,-0.04731918587492456,-0.034663280135584375,-0.01951246295531475,0.08770238737921669,0.12635010578803554,0.22069776885431686,-0.34194161870789364,-0.2569895184166682,-0.06961461979898463,-0.3080625617347319,0.013130756413883395,-0.1808782084204128,0
10732,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.7130550037074783,-0.3781291351452691,1.6094419675538212,1.672384513532972,1.5710544118472491,1.6389729092492398,1.6568090495754242,1.7625650592832254,0.054604797763708635,0.004506697396393877,0.027110098260046896,0.01895346958204344,0.02281785587612033,0.008578274144759541,1
20164,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.3659805002900601,0.05581622149827576,-0.6579014348044414,-0.6014124208673722,-0.662268579084971,-0.6533776371724022,-0.6428269849878135,-0.6056066156105357,0.0461522249400143,-0.2098550967779984,-0.22694137788678104,-0.3080625617347319,-0.13047394777630475,-0.1949411896084452,1
14920,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.1754987911349948,-0.5951018134670415,-0.6730573464994001,-0.5922796905831255,-0.6607833213122479,-0.6724972686395966,-0.6186313709226066,-0.6184187078161625,0.08219641048105368,-0.20538470503878756,-0.296801274077391,-0.13564985422221773,-0.18041487270662085,-0.2933820579246719,1
17053,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.1367201460025875,-1.4629925267541313,-0.1742703171692556,-0.4056909856988221,-0.5626842084206508,-0.4622745889954205,-0.3452752117453973,-0.5111699097593636,-0.18448226210650226,-0.1701857953251953,0.33932135790214685,0.2910731926941678,0.6349378164899031,0.3141387293983273,1
8148,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.0596461814313347,-0.5951018134670415,-0.4892308046508694,-0.4418987486872897,-0.4020889092476805,-0.3845058766130031,-0.3545192192944431,-0.3288956490882267,-0.1547775061832336,-0.1701857953251953,-0.296801274077391,-0.2647200114196645,-0.2593516426489029,-0.2528244201783865,1
18429,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.9054982522888292,-1.2460198484323588,-0.2088464382941344,-0.1788620661466992,-0.13201713424448733,-0.06744642698994341,0.01412259065077708,0.025309164785284218,-0.25137833845402585,-0.1701857953251953,-0.18320794693818784,-0.10379722888021677,-0.3141361173103375,-0.1977537858460517,0
14785,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1.1367201460025875,-0.7035881526279277,-0.6442393853733228,-0.6225441537096909,-0.5652077046364423,-0.548499463587719,-0.6630585317588568,-0.6527242181386989,-0.2722682684325847,-0.1224437476248852,-0.2877138079062547,-0.3080625617347319,-0.3141361173103375,-0.2933820579246719,1
6238,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.2137941105738403,-0.9205608309497002,-0.583507094065209,-0.5786508469281726,-0.6075880210833634,-0.5878734688774778,-0.6196511724671632,-0.6074369144970538,-0.22119057836940328,-0.20924747071635807,-0.26272327593563005,-0.2889126867796211,-0.2945001048868843,-0.2371301331725424,1
24197,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.6742763585750711,-0.5951018134670415,0.21418819369328668,0.2615462888682471,0.32580275921359264,0.4290422145240305,0.5196151885106961,0.5799065191331708,-0.1910028182847807,-0.10508300300659064,-0.1264112833685862,-0.12933039548703115,-0.1308666680247738,-0.2933820579246719,0
29994,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.6742763585750711,-0.16115645682349666,0.2897233019794516,0.4008415012344356,0.4667868877952692,0.5324903018526309,0.6956954390668081,0.7100592408708016,0.08068702247682254,-0.10508300300659064,-0.296801274077391,0.13876785388451998,-0.3141361173103375,-0.06837435891615369,0
22202,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.1754987911349948,-0.9205608309497002,-0.10837741076787624,-0.09332350926901556,-0.08137417018814612,-0.03993281097617592,-0.011602725731264876,-0.0032199894183326887,-0.22119057836940328,-0.1918867260980635,-0.18320794693818784,-0.21231318695917795,-0.21595605519307126,-0.2933820579246719,0
22871,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.3296467202775002,0.9237069347853656,1.485342755126821,1.4939590644873568,1.479689428857221,1.6705591622096783,1.642531827951631,1.600776712754768,-0.3415793655868781,-0.2566423035243023,-0.006172746591739638,0.011612684182584295,0.014505277283525122,0.04559204063166079,0
3191,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.7513503231463238,-1.3545061875932451,-0.4585115642799048,-0.4536448448682594,-0.4181816051152422,-0.3722568769413371,-0.3364095176725581,-0.327132517133324,-0.34194161870789364,-0.1962269122526372,-0.20592661236602844,-0.24422964521769594,-0.3141361173103375,-0.2371301331725424,1
2068,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.0596461814313347,1.574624969750683,-0.3107821669521627,-0.35051524442768817,-0.4526020934986381,-0.5274678689738052,-0.5911460744556041,-0.628896749148156,-0.2404503693033925,-0.1701857953251953,-0.296801274077391,-0.3080625617347319,-0.2212577785474036,0.3816410391008828,1
15138,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-1.0596461814313347,2.117056665555114,-0.6631163721618465,-0.6573328309155294,-0.6433928273908507,-0.635268392733962,-0.6236645849973539,-0.6125080178340123,-0.34194161870789364,-0.2569895184166682,-0.296801274077391,-0.3080625617347319,-0.3141361173103375,-0.2933820579246719,0
13029,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.1367201460025875,3.09343371800309,-0.688471288949022,-0.6909834294244078,-0.674121801310003,-0.668393542861272,-0.6588641866965673,-0.6413394232298982,-0.34194161870789364,-0.24553142696859376,-0.28180695489501617,-0.2917851680228877,-0.26916964886062955,-0.2933820579246719,1
3223,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1.0596461814313347,-0.8120744917888141,-0.6719709012166073,-0.6909834294244078,-0.6779286756012541,-0.6292993370563988,-0.6630585317588568,-0.6527242181386989,-0.34194161870789364,-0.2569895184166682,-0.13896334601746815,-0.3080625617347319,-0.3141361173103375,-0.2933820579246719,1
13619,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.6742763585750711,-1.137533509271473,-0.03739179210340594,0.04488982581734675,0.08472956072443769,0.12835103476678844,0.17155034198870775,0.19226936504812286,-0.058176673912441336,-0.1701857953251953,-0.296801274077391,-0.19316331200406714,-0.1930473740323758,-0.1921285933708387,1
29520,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.9054982522888292,-0.16115645682349666,-0.02893109946365752,0.01680316760471705,0.0632582129226461,-0.6724972686395966,-0.6630585317588568,-0.6527242181386989,-0.1970403703017052,-0.15282505070690072,-0.296801274077391,-0.3080625617347319,-0.3141361173103375,-0.2933820579246719,1
18086,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.4837946494200058,0.05581622149827576,-0.6926269421557042,-0.6733361844443864,-0.6780584554066378,-0.64389554351794,-0.6630585317588568,-0.6527242181386989,-0.2661099653753217,-0.2569895184166682,-0.19178424313719766,-0.3080625617347319,-0.3141361173103375,-0.2933820579246719,1
19260,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.6359810391362256,-0.7035881526279277,0.9989412020205136,1.0957720240941975,1.134965425801728,1.2271702451606927,1.4115632265215587,1.494048458417988,0.014273950290652856,-0.06168114146085419,-0.296801274077391,0.07199862320770034,-0.0588679558054452,-0.021910269070894682,0
4196,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.5201284294325655,-1.0290471701105863,-0.043693174743603805,-0.03678488363238632,-0.0035928068282644393,0.07826692697223543,0.14516708912630666,0.17974273230186147,-0.34194161870789364,-0.161505423016048,-0.1264112833685862,-0.18039672870065995,-0.196320042769618,-0.1808782084204128,1
22491,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.9054982522888292,-0.052670117662610455,-0.595444411609894,-0.5850016070642949,-0.5661161632741273,-0.550862214793421,-0.545748457310824,-0.5298255250155252,-0.2742606605981698,-0.20629614413124803,-0.2357448607400693,-0.2941469859340181,-0.2421374050910089,-0.2933820579246719,1
16304,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.0596461814313347,-0.2696427959843829,-0.2734627714882323,-0.27586571211968336,-0.29911584366501176,-0.28441538310303194,-0.27102707993686953,-0.3024654614975893,-0.34194161870789364,-0.2569895184166682,-0.18320794693818784,-0.18039672870065995,-0.3141361173103375,-0.2258797482221165,0
17741,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.25061121627996186,2.9849473788422034,-0.6870589100813914,-0.6821036055172633,-0.6733719624344535,-0.6675852332382686,-0.6578608335640196,-0.6474180305410868,-0.34194161870789364,-0.2569895184166682,-0.2788535283893969,-0.2878913601153485,-0.29345285089096673,-0.27560644970299897,1
45,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.3276851808512146,-0.7035881526279277,-0.695641827815454,-0.6909834294244078,-0.6779286756012541,-0.6724972686395966,-0.6630585317588568,-0.6527242181386989,-0.34194161870789364,-0.2569895184166682,-0.296801274077391,-0.3080625617347319,-0.3141361173103375,-0.2933820579246719,1
7450,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.13475860657630187,-0.3781291351452691,0.8516192216738191,0.5340248094873205,0.4971697822333987,0.5256352144729295,0.4377843387660294,0.20165594374136708,-0.1910028182847807,-0.12678393377945885,-0.18320794693818784,0.011102020850448008,0.016730692024849825,-0.012122434164024136,1
6758,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.25061121627996186,1.683111308911569,1.0454953823881823,1.1517486355594886,1.2540023472952064,1.4515849764549082,1.7243791261083068,1.7426332723263724,-0.040064017861667786,-0.039980210687985976,-0.019179182549178404,0.3749496449975531,-0.3141361173103375,0.2747623820718366,1
16231,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.4086822242750383,-0.16115645682349666,5.949397035895784,6.052160950772056,6.123095505654073,5.159705371982726,4.029985934230804,2.8604085565360062,0.758764489497615,0.611481731113518,0.4422937089538346,0.4074405995047245,0.27559878914070857,8.848118233543902,1
7270,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.5201284294325655,0.27278889982004817,-0.1909879939582288,-0.13248184665700904,-0.09683238700716597,-0.03774104834457071,0.020027570562000267,0.06423240165637545,-0.13062729811553553,-0.1918867260980635,-0.2116062787229886,-0.21231318695917795,-0.1832293678206492,-0.2090041707964776,0
29716,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.9054982522888292,1.2491659522680243,-0.15388588755085691,-0.09097710010367832,-0.1745416504751679,-0.1513240947923668,-0.3965120151533645,-0.3740989940653525,-0.12458974609861102,-0.2567725091089395,-0.22245444146478247,-0.25699622852110315,-0.2617734175144621,-0.25119311436057473,0
231,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.1367201460025875,-1.3545061875932451,-0.4208390740990667,-0.45027275984022985,-0.4348655200962179,-0.4101852515591861,-0.4417615965900636,-0.4830605488783426,-0.34194161870789364,-0.20490728456178445,-0.2400046105077894,-0.3080625617347319,-0.2486827425654933,0.26913718959662364,1
3423,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.8284242877175766,0.8152205956244792,0.12303543446697625,0.1692776122887878,0.19282171863056916,-0.20044444880564666,-0.17508349268849951,-0.14630234549191698,-0.16081505820015812,-0.18320635378891625,-0.2323370609258932,-0.23784635356599235,-0.21595605519307126,-0.2258797482221165,1
29935,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.9054982522888292,1.3576522914289104,-0.04123509229128524,-0.011733101944983249,-0.0017037896610148098,0.09168175783092544,-0.5530186554187924,-0.5575990512384694,2.4893683996288587,-0.17995121417298598,2.6116990706583367,-0.2807420734654405,0.05665725061920478,0.19854102403270105,1
12948,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.28890653571880737,-1.2460198484323588,1.0273789072976136,1.1332724196767432,1.215875924469191,0.8489590636742651,0.9751046138633214,1.0040656922840614,0.05049926239219996,-0.0226194660696914,-0.1010799714165439,-0.08075354601756678,-0.05232261833096079,-0.08524993634179256,0
7134,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.8284242877175766,-1.137533509271473,-0.1789012901871596,-0.14095421028993335,-0.12675384213726507,-3.0295548299549823e-05,0.027922808326309816,0.0363413333031043,-0.22119057836940328,-0.2569895184166682,0.04397870734021857,-0.3080625617347319,-0.3141361173103375,-0.21462936327169052,0
8947,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.09646328713745636,0.4897615781418206,-0.695641827815454,-0.6909834294244078,-0.6779286756012541,-0.6724972686395966,-0.6630585317588568,-0.6527242181386989,-0.34194161870789364,-0.2569895184166682,-0.296801274077391,-0.3080625617347319,-0.3141361173103375,-0.2933820579246719,1
21508,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.0596461814313347,-1.4629925267541313,-0.28382474337286795,-0.2677446073438455,-0.2410177507883037,-0.2410153741140835,-0.2893506109148713,-0.3313976172908983,-0.2272281303863278,-0.18754653994348985,-0.18320794693818784,-0.18039672870065995,-0.2739477452170032,-0.2414052794537042,0
29687,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5589070745649728,0.16430256065916196,-0.08356571662209716,-0.04310754305994178,-0.02516509447868769,0.04713146207077988,0.14131816071620576,0.1828827863548788,-0.2272281303863278,-0.2569895184166682,-0.188887613295148,-0.08464735392510597,-0.20941071771858685,-0.2933820579246719,0
26739,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.057684642005049115,-0.9205608309497002,-0.6861218510249827,-0.6426221099807503,-0.6411433107642023,-0.6069464670971911,-0.6424157746875889,-0.6266298652061382,-0.13412907828535175,-0.2562082849088449,-0.05728974380438107,-0.3080625617347319,-0.2486827425654933,-0.2434303487447809,1
16091,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.5201284294325655,0.4897615781418206,0.6247830271927309,0.6406669984987559,0.7011115364044789,0.3507605364193225,0.3505090646463909,0.4010577719744165,-0.34194161870789364,-0.1300824752569348,1.808973734693588e-05,-0.3080625617347319,-0.16503332964158246,-0.16445264639279095,0
11044,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.4047591454224674,0.8152205956244792,-0.6808390108374031,-0.6733221340901029,-0.6622108991714672,-0.6555538553881805,-0.6451297626690705,-0.6527242181386989,-0.33185890683962965,-0.2569895184166682,-0.296801274077391,-0.3080625617347319,-0.3141361173103375,-0.2933820579246719,1
2582,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.4430544648613128,1.140679613107138,0.5812708936168819,0.7345655161750961,0.803349183089974,0.8848666642346057,1.0164888184779106,1.1442262868323785,0.19793628264549665,-0.0920624445428697,-0.296801274077391,-0.07283826436945431,0.1165470885107372,-0.028829255815406612,1
