,0000,0001_0,0001_1,0001_2,0001_3,0001_4,0001_5,0001_6,0002_0,0002_1,0002_2,0002_3,0003_-1,0003_-2,0003_0,0003_1,0003_2,0003_3,0003_4,0003_5,0003_6,0003_7,0003_8,0004_-1,0004_-2,0004_0,0004_1,0004_2,0004_3,0004_4,0004_5,0004_6,0004_7,0004_8,0005_-1,0005_-2,0005_0,0005_1,0005_2,0005_3,0005_4,0005_5,0005_6,0005_7,0005_8,0006_-1,0006_-2,0006_0,0006_1,0006_2,0006_3,0006_4,0006_5,0006_6,0006_7,0006_8,0007_-1,0007_-2,0007_0,0007_2,0007_3,0007_4,0007_5,0007_6,0007_7,0007_8,0008_-1,0008_-2,0008_0,0008_2,0008_3,0008_4,0008_5,0008_6,0008_7,0008_8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,output
2347,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.7130550037074783,-1.137533509271473,-0.473287220125886,-0.4767295769559786,-0.4613694403512166,-0.4312479350047539,-0.6056371254355137,-0.5578341354991231,-0.03970176474065232,-0.039980210687985976,-0.012817956229383023,-0.0852218501737593,-0.11777599307580496,-0.1808782084204128,1
6051,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.0596461814313347,2.4425156830377723,-0.6623694410299266,-0.6240334912637373,-0.6236086170590454,-0.6079723985417723,-0.5982517884434825,-0.5906451815932181,-0.05352775885940946,-0.0933645003892418,-0.06103832359997478,-0.05656087065761014,-0.07215499087864857,-0.2459616853586267,1
7810,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.7901289682787311,1.9000839872333413,2.1784133621523765,2.2569495034961826,2.4920007508057593,2.666365528918138,3.0885610728969346,3.2543761939258,-0.16081505820015812,0.3940384047693785,-0.296801274077391,0.7770970190548798,0.242217568020838,-0.2933820579246719,0
22290,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.1367201460025875,-0.3781291351452691,-0.490941955971268,-0.4741724124763895,-0.4446711053918649,-0.38952672292512,-0.37333620263271416,-0.3366030544910873,-0.24534078643710136,-0.2005670984072108,-0.16616894786730732,-0.3080625617347319,-0.21595605519307126,-0.2933820579246719,0
18419,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.0596461814313347,-1.4629925267541313,-0.2962102195967051,-0.3037697157266281,-0.22961154789292615,-0.1867809072937248,-0.16149710436908352,-0.12969532165002345,-0.34194161870789364,-0.08338207223372243,-0.2400046105077894,-0.3080625617347319,-0.2421374050910089,-0.23201120802009856,0
25742,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.17353725170870912,0.4897615781418206,1.7885560529882385,1.8863573589157319,1.6658513496907534,1.7757015908634202,1.891330507999436,1.9263852054930468,0.14462469833605315,0.0789842918088776,0.11219150028731008,-0.0007070687052036499,0.008352660057509769,0.009253297241785096,1
25097,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.9054982522888292,2.117056665555114,-0.2760023373367603,-0.6909834294244078,-0.6779286756012541,-0.6724972686395966,-0.6630585317588568,-0.6527242181386989,-0.34194161870789364,-0.2569895184166682,-0.296801274077391,-0.3080625617347319,-0.3141361173103375,-0.2933820579246719,1
6552,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.4818331099937201,-0.5951018134670415,-0.6702054276320691,-0.6519515452249655,-0.6096644979695004,-0.5692512587167471,-0.5229180614423622,-0.487006606110744,-0.25137833845402585,-0.1701857953251953,-0.18320794693818784,-0.18039672870065995,-0.21595605519307126,-0.1808782084204128,1
1736,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.6742763585750711,-0.7035881526279277,0.3557112723430753,0.3698183189765635,0.3215632855710629,0.3840877639523833,0.4356953904408892,0.5007502902244891,-0.18128235953753224,-0.14809424779841546,-0.154809615153387,-0.11656381218362395,-0.11777599307580496,-0.12462628366828325,0
26974,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0213508619924894,0.27278889982004817,-0.6860539481948081,-0.6882436103391338,-0.6706610064997747,-0.6822436173631176,-0.6781581739830987,-0.6730254232194363,-0.3298665146740446,-0.2309484014892263,-0.296801274077391,-0.3080625617347319,-0.3141361173103375,-0.19263486069360788,1
8268,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.25061121627996186,-0.3781291351452691,-0.621030198019663,-0.41539978050869053,-0.6688729291811567,-0.6627353755002485,-0.6366752788964557,-0.6415073405589365,0.8422638338916808,-0.2297331493659457,-0.2611329693556812,-0.2056745636414062,-0.3141361173103375,-0.2839317345663141,1
3430,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5589070745649728,0.4897615781418206,-0.6471456265047933,-0.6586957152810247,-0.6399752925157501,-0.658445116732,-0.5716218094009468,-0.6065805361189582,-0.20253454263710646,-0.14253880952056114,-0.2966876807502518,0.04729528451560741,-0.3136124903123788,-0.13981430335135822,1
16662,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.057684642005049115,-0.8120744917888141,1.377105643828595,1.5114377052159769,1.52628037898992,1.8426047565827732,1.2184588695361542,0.853225555608905,0.1471000946629922,-0.2569895184166682,0.4997719324862714,-0.3080625617347319,0.03276676883733665,-0.26525609554860713,0
6281,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1.0596461814313347,-1.0290471701105863,-0.34391874807734113,-0.3372376596298217,-0.3496146079375935,-0.383371134257633,-0.6630585317588568,-0.6527242181386989,-0.34194161870789364,-0.2309484014892263,-0.2513639432217097,-0.3080625617347319,-0.3141361173103375,-0.2933820579246719,0
18681,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1.1367201460025875,-0.9205608309497002,-0.6313514282061939,-0.6909834294244078,-0.6779286756012541,-0.6724972686395966,-0.6630585317588568,-0.6527242181386989,-0.34194161870789364,-0.2569895184166682,-0.296801274077391,-0.3080625617347319,-0.3141361173103375,-0.11410717373963505,1
18539,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.1367201460025875,-1.137533509271473,-0.5435123270924014,-0.5191756972463009,-0.4942469910483857,-0.4982910004665501,-0.5525252030585229,-0.5675733405833479,-0.25137833845402585,-0.21337064756320304,-0.296801274077391,-0.2754439413945265,-0.23015943751270246,-0.2933820579246719,0
27917,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.09646328713745636,-0.7035881526279277,-0.695641827815454,-0.6909834294244078,-0.6779286756012541,-0.6724972686395966,-0.6630585317588568,-0.6527242181386989,-0.34194161870789364,-0.2569895184166682,-0.296801274077391,-0.3080625617347319,-0.3141361173103375,-0.2933820579246719,1
3573,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.2137941105738403,-1.2460198484323588,-0.5913430806673515,-0.548231829904489,-0.535978408468389,-0.52398591982856,-0.5065518914934288,-0.4898444089714922,-0.18399925794514824,-0.2569895184166682,-0.2740826086495504,-0.2762099363927309,-0.2814094299379154,-0.2427553256477553,1
1428,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.3276851808512146,0.16430256065916196,0.33768986121475075,0.40473344937095307,0.4627492938500028,0.5772582194343543,0.676862007316528,0.7471353871224709,-0.1185521940816865,-0.12678393377945885,-0.11505195065466588,-0.14848027044214196,-0.0915946431778673,-0.05149878149051482,0
4784,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.9054982522888292,0.4897615781418206,-0.03927949078225832,-0.00022586178683231455,0.03952292851583015,-0.3745263616520773,-0.3426434658239608,-0.3241267969435374,-0.20307792231862973,-0.161505423016048,-0.2400046105077894,-0.24422964521769594,-0.2617734175144621,-0.2540057105981812,1
13230,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.5972023940038184,-1.3545061875932451,-0.12383209491560287,-0.07390591964927859,-0.002900647866218773,0.026628377594983647,0.10024647592978712,0.14698206140647796,-0.1910028182847807,-0.08468412808009451,-0.154809615153387,-0.14848027044214196,-0.15050268044822707,-0.1977537858460517,1
20788,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.9054982522888292,0.8152205956244792,-0.6902639236656299,-0.6854194891281591,-0.6722183641643774,-0.6601860913046227,-0.6565449606033014,-0.6460746919087799,-0.3180329127208725,-0.2398023812445565,-0.2518183165302665,-0.3080625617347319,-0.2882165809113792,-0.2488305335209853,1
24556,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.7130550037074783,-0.4866154743061553,-0.6888515447979995,-0.6909834294244078,-0.6659312535924626,-0.6724972686395966,-0.6583871827483069,-0.6449496458042229,-0.34194161870789364,-0.22087916961061546,-0.296801274077391,-0.2899340134438937,-0.2838312048034747,-0.2933820579246719,1
8419,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.4430544648613128,1.140679613107138,-0.08515464284818154,-0.02619091650266006,-0.0002329518666677703,0.11622639042173835,0.14480522406210913,0.1789535208553812,-0.15556238794543378,-0.1802116253422604,-0.040534728051348605,-0.3080625617347319,-0.18781110405278825,-0.2033227263965125,1
25102,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.9054982522888292,2.008570326394228,-0.026608822671688053,0.015889894576292377,0.05434666628630815,0.09438648618482123,0.16154970748724898,0.20484637299309588,-0.1910028182847807,-0.17452598147976894,-0.296801274077391,-0.1844182024412332,-0.16856781187780406,-0.17255292355709764,0
7848,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.0596461814313347,-0.9205608309497002,-0.4208526546651016,-0.4032883751163511,-0.3608189311357077,-0.32206395823599515,-0.2672932904108315,-0.2593274996676353,-0.22119057836940328,-0.12678393377945885,-0.18320794693818784,-0.18039672870065995,-0.2486827425654933,-0.2933820579246719,1
26624,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.0596461814313347,-1.137533509271473,-0.5917097559502941,-0.5664410890558488,-0.5328348531824315,-0.4924773889472568,-0.4561375086859106,-0.422408809629688,-0.25137833845402585,-0.1918867260980635,-0.18320794693818784,-0.21231318695917795,-0.21595605519307126,-0.2090041707964776,1
1471,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1.1367201460025875,-1.5714788659150174,-0.4338492563605097,-0.39596814053467017,-0.3866451124070366,-0.3616089520998508,-0.6630585317588568,-0.6527242181386989,-0.040064017861667786,-0.2569895184166682,-0.296801274077391,-0.3080625617347319,-0.3141361173103375,-0.2933820579246719,1
9584,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.5201284294325655,0.9237069347853656,-0.2869482735608971,-0.2538628573117904,-0.2250404147477496,-0.19679151108630466,-0.14639746214484148,-0.11389430098751402,-0.2332656824032523,-0.20924747071635807,-0.296801274077391,-0.22507977026258516,-0.2355920676165245,-0.21462936327169052,0
29342,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.0596461814313347,-1.2460198484323588,-0.3997484550468528,-0.37018574042452734,-0.33944852318254776,-0.3181156766159404,-0.2613883104996083,-0.25158651079896704,-0.23930323442017684,-0.2005670984072108,-0.296801274077391,-0.18039672870065995,-0.3141361173103375,-0.18082195649566069,0
25678,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.0596461814313347,0.8152205956244792,-0.2835259709201,-0.2710885916633081,-0.3829968578779209,-0.42260523980494896,-0.4024498918886056,-0.3876667142516518,-0.23918248337983836,-0.19054126839014568,-0.20910722552592612,-0.26325185433977266,-0.26674787399507033,-0.2620497358377358,0
29859,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.17353725170870912,0.7067342564635929,-0.6447554468826493,-0.6444346056833162,-0.6190230639354929,-0.5987856487880229,-0.5664241112061096,-0.5345607936944068,-0.28156609853864845,-0.2134140494247488,-0.2116062787229886,-0.21231318695917795,-0.23120669150861994,-0.2090041707964776,1
21885,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.4818331099937201,-0.8120744917888141,0.6807077981244869,0.6572323661989512,0.5808489167490445,0.6540010003721906,0.6797898246541262,0.7319556605774034,-0.08963231992061807,-0.07335624221665729,-0.06615002332123893,-0.1263940813272475,-0.1308666680247738,-0.12974520882072704,0
1436,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.6742763585750711,-0.7035881526279277,0.4089606717659542,0.4371195159943205,0.5076098465775875,0.577615740998375,0.6245889539519952,0.6447729833406882,-0.17035439038689887,0.6289292794549041,-0.296801274077391,-0.11656381218362395,-0.11777599307580496,-0.12462628366828325,1
17546,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.9054982522888292,0.7067342564635929,-0.2689132818665377,-0.2354709435547457,-0.19540735918516952,-0.10980496011848376,-0.05770762459243086,-0.021925979873205697,-0.2501104525304717,-0.1891524088206821,-0.10937228429770574,-0.21231318695917795,-0.21595605519307126,-0.20337897832126464,0
22860,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.2118325711475546,-0.3781291351452691,-0.6856057895156561,-0.6806002176089334,-0.6808126712764445,-0.5372608509448071,-0.6405735525425835,-0.6297699192591554,-0.34194161870789364,-0.2569895184166682,0.2086890316920632,-0.22080296485594367,-0.3141361173103375,-0.2933820579246719,1
10846,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.057684642005049115,0.16430256065916196,-0.4549534559787586,-0.6840004033455299,-0.6620666993877077,-0.6623623095204009,-0.6576963494439299,-0.5577837603004117,-0.34194161870789364,-0.20924747071635807,-0.25976984943001075,-0.3080625617347319,0.05593726349701149,-0.2933820579246719,1
17309,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.5201284294325655,0.7067342564635929,0.6513330337909783,0.7047787650941681,0.2457286192919347,0.2448408869742312,0.2456997833251816,0.14731789606455467,-0.16081505820015812,-0.12509126117917513,-0.10852033434416172,-0.11656381218362395,-0.11777599307580496,-0.12462628366828325,0
13861,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.4430544648613128,0.9237069347853656,-0.5143684323814862,0.2962366135941014,0.2944248862675225,0.33064606233920096,0.4204477125085663,0.4718853013627956,3.729240081824477,-0.15377989166090691,-0.1571950750233103,-0.14656528294663088,-0.16110612715689182,-0.21052297276478507,1
1960,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.0596461814313347,0.16430256065916196,-0.2928829809181524,-0.2649766875500045,-0.2598790825040481,-0.2206832782123841,-0.1804621234154354,-0.13577392896121196,-0.2354995766495144,-0.2569895184166682,-0.2298948043924003,-0.2299949048343969,-0.15475714980664193,-0.2258797482221165,0
24784,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.6742763585750711,-0.052670117662610455,-0.695641827815454,-0.6331381208394171,-0.6293333484742981,-0.5944953900197744,-0.6474325403503274,-0.7169861799616782,-0.09337560217111128,-0.2569895184166682,-0.011795616285130196,-0.3080625617347319,-0.3141361173103375,0.1371701741281277,1
9583,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.1367201460025875,-1.3545061875932451,-0.6000346429296933,-0.5800277816479513,-0.5680196004197529,-0.543571883770564,-0.5312080610948873,-0.4951841800349121,-0.2738380319569851,-0.2569895184166682,-0.2513639432217097,-0.3080625617347319,-0.21595605519307126,-0.24753673925168634,0
12562,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.7901289682787311,0.16430256065916196,-0.6904268904580488,-0.6601148010636537,-0.6752465596233272,-0.6724972686395966,-0.6602129564813035,-0.6527242181386989,-0.209296600896062,-0.2489167721691612,-0.296801274077391,-0.2970194671772847,-0.3141361173103375,-0.2690249745069998,1
10706,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.0596461814313347,-1.2460198484323588,-0.33476544656981233,-0.31179246802248184,-0.462148119183518,-0.4326780212608367,-0.4062659234746886,-0.3734776999479105,-0.25137833845402585,-0.18754653994348985,-0.2400046105077894,-0.2717416322365385,-0.2303557976369369,-0.2933820579246719,1
12619,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.0596461814313347,0.5982479173027069,-0.3480608207179884,-0.38911156764434335,-0.3560747582500197,-0.3004727646523098,-0.2889887458506738,-0.6107448858791096,-0.34194161870789364,-0.2005670984072108,-0.012817956229383023,-0.2477404556261329,-0.1930473740323758,-0.23375501768741455,0
9582,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.0596461814313347,-1.3545061875932451,-0.478963896728478,-0.474467469916342,-0.43064046643206416,-0.38707070522445597,-0.3518710249609976,-0.3309778239683024,-0.34194161870789364,-0.1701857953251953,-0.2116062787229886,-0.24422964521769594,-0.2683187549889466,-0.2933820579246719,0
