,0000,0001_0,0001_1,0001_2,0001_3,0001_4,0001_5,0001_6,0002_0,0002_1,0002_2,0002_3,0003_-1,0003_-2,0003_0,0003_1,0003_2,0003_3,0003_4,0003_5,0003_6,0003_7,0003_8,0004_-1,0004_-2,0004_0,0004_1,0004_2,0004_3,0004_4,0004_5,0004_6,0004_7,0004_8,0005_-1,0005_-2,0005_0,0005_1,0005_2,0005_3,0005_4,0005_5,0005_6,0005_7,0005_8,0006_-1,0006_-2,0006_0,0006_1,0006_2,0006_3,0006_4,0006_5,0006_6,0006_7,0006_8,0007_-1,0007_-2,0007_0,0007_2,0007_3,0007_4,0007_5,0007_6,0007_7,0007_8,0008_-1,0008_-2,0008_0,0008_2,0008_3,0008_4,0008_5,0008_6,0008_7,0008_8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,output
4784,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.9054982522888292,0.4897615781418206,-0.03927949078225832,-0.00022586178683231455,0.03952292851583015,-0.3745263616520773,-0.3426434658239608,-0.3241267969435374,-0.20307792231862973,-0.161505423016048,-0.2400046105077894,-0.24422964521769594,-0.2617734175144621,-0.2540057105981812,0
27688,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.9054982522888292,-1.137533509271473,-0.07517292681252329,-0.02890263487936718,0.027035227242256262,-0.09325015726274233,-0.3754415993698634,-0.3446295028191208,-0.1910028182847807,-0.12678393377945885,-0.18320794693818784,-0.24422964521769594,-0.2486827425654933,-0.2371301331725424,0
18010,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.0596461814313347,1.140679613107138,-0.4305084371159221,-0.4251928774442598,-0.38947142816872304,-0.34508523807576336,-0.3107993401745789,-0.2721060084074543,-0.34194161870789364,-0.18320635378891625,-0.20024694600906828,-0.24422964521769594,-0.19965816488160504,-0.2933820579246719,0
12803,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.13475860657630187,1.7915976480724551,0.5104754028769003,0.5826671360166471,0.6559049041958713,0.7943359864582318,0.94212554778532,1.0251225253454714,-0.18713878499394898,-0.14345024861302166,-0.1464605056086556,-0.05273089566658798,-0.1074343598661196,-0.16878404459870494,0
24487,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.1367201460025875,-0.16115645682349666,-0.5644263987861615,-0.5410239981570758,-0.5049177750465896,-0.470264418730492,-0.4368928666354061,-0.42789970628924223,-0.2706985049081843,-0.1916697167903348,-0.21064073544230535,-0.2278245856728177,-0.3141361173103375,-0.2427553256477553,0
5746,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.3659805002900601,0.27278889982004817,0.3564174617768905,0.41396453213518397,0.472165539729499,0.5843153842198066,0.6974718675637778,0.7712986907710905,-0.16081505820015812,-0.12678393377945885,-0.1264112833685862,-0.09741393722851316,-0.07850396822889846,-0.14150186109392213,0
15146,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.7513503231463238,-1.3545061875932451,0.29021220235670825,0.30417506376425435,0.39305753835902985,0.42287108144071656,0.17087595709633965,0.17559517427461405,-0.34194161870789364,0.06691857429916287,-0.17184861422426748,-0.12677707882634973,-0.19756365688977004,-0.1914535702738132,0
11292,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.2118325711475546,0.16430256065916196,-0.695641827815454,-0.688496516716236,-0.6568755071723652,-0.6498024215321951,-0.6630585317588568,-0.6527242181386989,-0.33125515163793723,-0.19362280055989295,-0.296801274077391,-0.3080625617347319,-0.3141361173103375,-0.2933820579246719,0
19996,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.8284242877175766,0.16430256065916196,0.1118857897523158,0.16420543439245994,0.10085109654875132,0.1371958073723442,-0.17952456393092364,-0.16391687330804067,-0.16081505820015812,-0.14544673424412552,-0.17173502089712828,-0.23146306191428875,-0.2421374050910089,-0.2315049406973294,0
17264,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.5589070745649728,1.140679613107138,1.7111196654571863,1.6961296122720135,1.7167106134227341,-0.6724972686395966,-0.6630585317588568,-0.6527242181386989,0.08388692504579252,0.025990618861533414,-0.296801274077391,-0.3080625617347319,-0.3141361173103375,-0.2933820579246719,0
24752,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.7513503231463238,0.4897615781418206,0.2436444414230047,0.3057206027354345,0.3206259869766261,0.4057566796152036,0.14288075985705867,-0.18485616423912385,-0.13062729811553553,-0.2569895184166682,-0.17701711060910125,-0.21231318695917795,-0.06744234789701979,-0.2933820579246719,0
15862,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.5201284294325655,-0.7035881526279277,0.3058162727308189,0.3658280183600618,0.5045960710970137,0.633917615123723,0.7273586321840912,0.7045179690125358,-0.17892771425093168,0.09022537394922334,-0.052348434073825736,-0.11656381218362395,-0.3141361173103375,-0.12462628366828325,0
13230,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.5972023940038184,-1.3545061875932451,-0.12383209491560287,-0.07390591964927859,-0.002900647866218773,0.026628377594983647,0.10024647592978712,0.14698206140647796,-0.1910028182847807,-0.08468412808009451,-0.154809615153387,-0.14848027044214196,-0.15050268044822707,-0.1977537858460517,0
25457,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.6742763585750711,-1.137533509271473,-0.6477703325423991,-0.6698516965820892,-0.6779286756012541,-0.6362476909310623,-0.5920013918800708,-0.6527242181386989,-0.2420805083479621,-0.2569895184166682,-0.16435145463308007,-0.032304362381136466,-0.3141361173103375,-0.2933820579246719,0
20819,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.019389322566203637,0.27278889982004817,-0.4718340995601507,-0.38510721667355824,-0.5119979844291818,-0.6613830113233007,-0.6090748435453902,-0.6407181291124563,0.5677363436821232,0.2452568233905939,-0.11039462424195856,-0.0985629297258198,-0.3141361173103375,-0.11776354884852346,0
13504,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.9054982522888292,-0.052670117662610455,-0.4836627725765566,-0.4846399264175646,-0.4496459979315681,-0.4100453518167432,-0.3658357267566201,-0.3300206951927837,-0.34194161870789364,-0.16584560917062166,-0.18320794693818784,-0.18039672870065995,-0.1832293678206492,-0.1808782084204128,0
29612,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.1367201460025875,1.2491659522680243,-0.6903454070618394,-0.6800241530833118,-0.6723048840346332,-0.6724972686395966,-0.6502287703918537,-0.6527242181386989,-0.2948487129758824,-0.2569895184166682,-0.296801274077391,-0.25827288685144384,-0.3141361173103375,-0.2933820579246719,0
15548,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.17746033056128,0.05581622149827576,-0.5868343327437616,-0.6346555591020304,-0.6025698686085323,-0.5992053480153515,-0.609189982429453,-0.5448877094302658,-0.0991716521073588,-0.029520362055463493,-0.028209852056745057,-0.09843526389278574,0.10744906942120386,-0.05234256036179677,0
8563,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1.1367201460025875,1.7915976480724551,-0.5533989791658153,-0.5504798865898421,-0.6779286756012541,-0.6724972686395966,-0.6630585317588568,-0.6527242181386989,-0.34194161870789364,-0.2569895184166682,-0.296801274077391,-0.3080625617347319,-0.3141361173103375,-0.2933820579246719,0
24704,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.9054982522888292,1.4661386305897963,-0.3258294341188421,-0.31864904091280866,-0.2809034109761852,-0.2284088528783968,-0.18768297628737685,-0.13058528349392673,-0.34194161870789364,-0.1804286346499891,-0.10369261794074558,-0.23784635356599235,-0.140030140489052,-0.2933820579246719,0
11305,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.9054982522888292,-0.4866154743061553,0.0012992405300503186,0.04264176913199369,0.04681943757406154,-0.16727266543085578,-0.20748686434618666,-0.21714666661319992,-0.040064017861667786,-0.15716523686147435,-0.23432494415082925,-0.24422964521769594,-0.2486827425654933,-0.2090041707964776,0
14278,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.9054982522888292,-0.2696427959843829,-0.3576215392065645,-0.3335424164532726,-0.30025502195671194,-0.28088680071030586,-0.2396435098237391,-0.19647604340857813,-0.22571874238209666,0.9709793502968528,-0.296801274077391,-0.23784635356599235,-0.18126576657830384,-0.2933820579246719,0
13045,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.28890653571880737,-0.4866154743061553,1.0920359821898162,1.0870608044384549,1.1641947219697812,0.8864677390647854,0.8757233085050748,0.9512389005685944,-0.34194161870789364,-0.035640024533412334,-0.06393495344202446,-0.09154130890894584,-0.08367478483374115,-0.08389989014774145,0
17138,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.28890653571880737,-1.137533509271473,-0.68428847461027,-0.6815977927630589,-0.6632635575929117,-0.652320616896167,-0.6540119051539187,-0.6575266537491958,-0.3016107712348378,-0.20490728456178445,-0.22296561143690893,-0.2465276302123092,-0.2029962869935921,3.1126157338920204,0
4526,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.7901289682787311,0.16430256065916196,1.4276253494784568,1.546156130650398,1.7082893460511783,0.5111167300905234,0.6189964938689426,0.6331363124383301,0.08068702247682254,0.13362723549495978,-0.012817956229383023,-0.11656381218362395,-0.11777599307580496,-0.12462628366828325,0
9667,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.1367201460025875,1.3576522914289104,-0.5025533399311153,-0.4767576776645455,-0.43299092290734426,-0.4172890495921193,-0.3897681662296834,-0.36820509581610616,-0.24763505620353266,-0.15712183499992866,-0.296801274077391,-0.26912448265934,-0.2746022789644516,-0.249561808542763,0
9292,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.2118325711475546,-0.5951018134670415,0.7479451805633223,0.8691679102106101,1.090133713030895,1.1970296228721644,1.2793508907933917,1.4120376349156545,0.04754086190390694,0.3940384047693785,-0.23432494415082925,-0.3080625617347319,0.14403750590357176,-0.2933820579246719,0
6449,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.9054982522888292,-1.4629925267541313,-0.06160594134364901,-0.01894093369239647,0.025247149923638298,0.059784616553947525,-0.014744372424979715,0.017601759382423622,-0.2274696324670048,-0.1776075136495162,-0.18752449336947752,-0.22456910693044885,-0.21726512268796813,-0.22751105403992825,0
13399,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.6742763585750711,-1.0290471701105863,-0.695641827815454,-0.6909834294244078,-0.6779286756012541,-0.6724972686395966,-0.6630585317588568,-0.6527242181386989,-0.34194161870789364,-0.2569895184166682,-0.296801274077391,-0.3080625617347319,-0.3141361173103375,-0.2933820579246719,0
7564,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.28890653571880737,0.5982479173027069,-0.6767376798948604,-0.6909834294244078,-0.667892370651592,-0.6557714772097583,-0.6578608335640196,-0.6410371720376292,-0.34194161870789364,-0.2267818227808356,-0.2356880640764997,-0.2878913601153485,-0.26858056848792594,-0.2542307182971897,0
24039,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.9054982522888292,-0.9205608309497002,-0.002462576261619525,-0.004230212757617438,0.012557568952801091,-0.2138437352485097,-0.6026599628618887,-0.5125804153232858,-0.34194161870789364,-0.15482153633800458,-0.21671797844425275,-0.21231318695917795,0.006585418939398977,-0.2540057105981812,0
18221,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.1367201460025875,1.4661386305897963,-0.5139338542683691,-0.5046195302086398,-0.4011371906748677,-0.3849722090878127,-0.3643553696758121,-0.3325562468612629,-0.3177914106401956,0.011233985935983024,-0.296801274077391,-0.2790824176359976,-0.2486827425654933,-0.2708812880238201,0
25054,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.1367201460025875,1.4661386305897963,-0.4476606920180123,-0.4229026696960565,-0.4058092636686759,-0.3973611085019216,-0.6566436510753553,-0.6305591307056357,-0.2440729005135472,-0.20091431329957668,-0.23057636435523554,-0.2831677242930879,-0.2277376626471432,-0.2933820579246719,0
15153,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.9054982522888292,-1.3545061875932451,-0.5770834863306968,-0.6293304748286004,-0.6779286756012541,-0.6724972686395966,-0.5740397259662665,-0.5450220432934965,-0.28156609853864845,-0.2569895184166682,-0.296801274077391,0.037401182455466836,-0.1832293678206492,-0.2933820579246719,0
272,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.7130550037074783,2.4425156830377723,-0.695641827815454,-0.6909834294244078,-0.6779286756012541,-0.6724972686395966,-0.6630585317588568,-0.6527242181386989,-0.34194161870789364,-0.2569895184166682,-0.296801274077391,-0.3080625617347319,-0.3141361173103375,-0.2933820579246719,0
26942,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.2137941105738403,-0.8120744917888141,-0.6451628638636966,-0.6395731831012402,-0.5965999975608884,-0.5885418787580382,-0.5510283975657061,-0.5424529081592095,-0.33288529068250683,-0.161505423016048,-0.296801274077391,-0.21231318695917795,-0.3141361173103375,0.04412949058810542,0
2510,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.0596461814313347,-1.2460198484323588,-0.2719010063942177,-0.2301177585727488,-0.24400268631212566,-0.20386422028758386,-0.1659546240235166,-0.16662034230555822,-0.19613473749916652,-0.2569895184166682,-0.2374487606471573,-0.249655443121644,-0.2445591799565681,-0.27037502070105096,0
15675,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.6742763585750711,-1.2460198484323588,-0.7154830347924563,-0.711510997032538,-0.6989530040733913,-0.4090194203721621,-0.3920709439109404,-0.3289124408211306,-0.34194161870789364,-0.2568593128320309,0.7794955005665593,-0.3080625617347319,0.07131880656204988,-0.2933820579246719,0
20761,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.1367201460025875,-0.5951018134670415,-0.4909826976693726,-0.4607824248442554,-0.426833592140813,-0.3908790871020679,-0.3565917192075743,-0.3306587810431295,-0.2472728030825172,-0.18767674552812708,-0.22290881477333926,-0.2559749018568305,-0.2486827425654933,-0.249561808542763,0
27222,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.057684642005049115,-0.5951018134670415,-0.695641827815454,-0.6818506991401609,-0.6779286756012541,-0.6623933983520548,-0.6577127978559388,-0.6472669049449522,-0.30269753059788423,-0.2569895184166682,-0.25988344275715003,-0.3080625617347319,-0.2928637705182632,-0.2751001823802298,0
123,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.098424826563742,-0.052670117662610455,3.446308587737533,3.6820909888214666,3.739112580649913,3.3474441083775868,3.3913269927461966,2.6869667473722862,0.4440872783755092,0.2259863968642869,0.1806882765522496,0.2408366873952605,0.13310679232118278,0.04339821556632774,0
10446,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.2137941105738403,-1.2460198484323588,-0.6186943406616586,-0.6828904253571368,-0.6532849325567534,-0.6496469773739253,-0.6299972236208105,-0.639626666473707,-0.3071653190904084,-0.1828157370350046,-0.21331017863007665,-0.17975839953548958,-0.3141361173103375,-0.23262997919237197,0
3884,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.1367201460025875,-1.2460198484323588,-0.6903454070618394,-0.6800241530833118,-0.6723048840346332,-0.6603726242945465,-0.6502287703918537,-0.6527242181386989,-0.2948487129758824,-0.2569895184166682,-0.2524998764931017,-0.3080625617347319,-0.3141361173103375,-0.2933820579246719,0
2278,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.9054982522888292,0.16430256065916196,-0.17242336018850796,-0.1344629466109764,-0.0960537081748646,-0.03233159163677913,0.0314098716722132,0.06822883408748835,-0.22119057836940328,-0.18320635378891625,-0.2116062787229886,-0.19954660365577076,-0.21150522571042185,0.1228821852410868,0
10188,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.4837946494200058,0.5982479173027069,-0.6888787059300693,-0.6839863529912464,-0.6707475263700304,-0.6647561495577569,-0.6548672225783856,-0.6443619351525887,-0.3118746096636095,-0.23537539136689145,-0.2685165356197294,-0.276273769309248,-0.28154033668740513,-0.2653685993981114,0
2441,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.3296467202775002,-0.052670117662610455,-0.6957504723437333,-0.6667887193482956,-0.6536454320161521,-0.6727304348770013,-0.6633052579389914,-0.6020803517007303,-0.2374919688150995,-0.1835535686812821,-0.296801274077391,-0.3080625617347319,-0.1157469384587148,-0.2933820579246719,0
