,0,1,2,3,4,5,output
873,c,1,d,3,c,4,0
874,c,1,d,3,d,4,0
875,c,1,d,3,e,2,0
876,c,1,d,3,e,3,0
877,c,1,d,3,e,4,0
878,c,1,d,4,c,3,0
879,c,1,d,4,c,4,0
880,c,1,d,4,c,5,0
881,c,1,d,4,d,3,0
882,c,1,d,4,d,5,0
883,c,1,d,4,e,3,0
884,c,1,d,4,e,4,0
885,c,1,d,4,e,5,0
886,c,1,d,5,c,4,0
887,c,1,d,5,c,5,0
888,c,1,d,5,c,6,0
889,c,1,d,5,d,4,0
890,c,1,d,5,d,6,0
891,c,1,d,5,e,4,0
892,c,1,d,5,e,5,0
893,c,1,d,5,e,6,0
894,c,1,d,6,c,5,0
895,c,1,d,6,c,6,0
896,c,1,d,6,c,7,0
897,c,1,d,6,d,5,0
898,c,1,d,6,d,7,0
899,c,1,d,6,e,5,0
900,c,1,d,6,e,6,0
901,c,1,d,6,e,7,0
902,c,1,d,7,c,6,0
903,c,1,d,7,c,7,0
904,c,1,d,7,c,8,0
905,c,1,d,7,d,6,0
906,c,1,d,7,d,8,0
907,c,1,d,7,e,6,0
908,c,1,d,7,e,7,0
909,c,1,d,7,e,8,0
910,c,1,d,8,c,7,0
911,c,1,d,8,c,8,0
912,c,1,d,8,d,7,0
913,c,1,d,8,e,7,0
914,c,1,d,8,e,8,0
915,c,1,e,1,e,2,0
916,c,1,e,1,f,1,0
917,c,1,e,1,f,2,0
918,c,1,e,2,a,1,0
919,c,1,e,2,d,3,0
920,c,1,e,2,e,1,0
921,c,1,e,2,e,3,0
922,c,1,e,2,f,1,0
923,c,1,e,2,f,2,0
924,c,1,e,2,f,3,0
925,c,1,e,3,d,3,0
926,c,1,e,3,d,4,0
927,c,1,e,3,e,2,0
928,c,1,e,3,e,4,0
929,c,1,e,3,f,2,0
930,c,1,e,3,f,3,0
931,c,1,e,3,f,4,0
932,c,1,e,4,d,3,0
933,c,1,e,4,d,4,0
934,c,1,e,4,d,5,0
935,c,1,e,4,e,3,0
936,c,1,e,4,e,5,0
937,c,1,e,4,f,3,0
938,c,1,e,4,f,4,0
939,c,1,e,4,f,5,0
940,c,1,e,5,d,4,0
941,c,1,e,5,d,5,0
942,c,1,e,5,d,6,0
943,c,1,e,5,e,4,0
944,c,1,e,5,e,6,0
945,c,1,e,5,f,4,0
946,c,1,e,5,f,5,0
947,c,1,e,5,f,6,0
948,c,1,e,6,d,5,0
949,c,1,e,6,d,6,0
950,c,1,e,6,d,7,0
951,c,1,e,6,e,5,0
952,c,1,e,6,e,7,0
953,c,1,e,6,f,5,0
954,c,1,e,6,f,6,0
955,c,1,e,6,f,7,0
956,c,1,e,7,d,6,0
957,c,1,e,7,d,7,0
958,c,1,e,7,d,8,0
959,c,1,e,7,e,6,0
960,c,1,e,7,e,8,0
961,c,1,e,7,f,6,0
962,c,1,e,7,f,7,0
963,c,1,e,7,f,8,0
964,c,1,e,8,d,7,0
965,c,1,e,8,d,8,0
966,c,1,e,8,e,7,0
967,c,1,e,8,f,7,0
968,c,1,e,8,f,8,0
969,c,1,f,1,e,1,0
970,c,1,f,1,e,2,0
971,c,1,f,1,f,2,0
972,c,1,f,1,g,1,0
973,c,1,f,1,g,2,0
974,c,1,f,2,a,1,0
975,c,1,f,2,e,1,0
976,c,1,f,2,e,2,0
977,c,1,f,2,e,3,0
978,c,1,f,2,f,1,0
979,c,1,f,2,f,3,0
980,c,1,f,2,g,1,0
981,c,1,f,2,g,2,0
982,c,1,f,2,g,3,0
983,c,1,f,3,e,2,0
984,c,1,f,3,e,3,0
985,c,1,f,3,e,4,0
986,c,1,f,3,f,2,0
987,c,1,f,3,f,4,0
988,c,1,f,3,g,2,0
989,c,1,f,3,g,3,0
990,c,1,f,3,g,4,0
991,c,1,f,4,e,3,0
992,c,1,f,4,e,4,0
993,c,1,f,4,e,5,0
994,c,1,f,4,f,3,0
995,c,1,f,4,f,5,0
996,c,1,f,4,g,3,0
997,c,1,f,4,g,4,0
998,c,1,f,4,g,5,0
999,c,1,f,5,e,4,0
1000,c,1,f,5,e,5,0
1001,c,1,f,5,e,6,0
1002,c,1,f,5,f,4,0
1003,c,1,f,5,f,6,0
1004,c,1,f,5,g,4,0
1005,c,1,f,5,g,5,0
1006,c,1,f,5,g,6,0
1007,c,1,f,6,e,5,0
1008,c,1,f,6,e,6,0
1009,c,1,f,6,e,7,0
1010,c,1,f,6,f,5,0
1011,c,1,f,6,f,7,0
1012,c,1,f,6,g,5,0
1013,c,1,f,6,g,6,0
1014,c,1,f,6,g,7,0
1015,c,1,f,7,e,6,0
1016,c,1,f,7,e,7,0
1017,c,1,f,7,e,8,0
1018,c,1,f,7,f,6,0
1019,c,1,f,7,f,8,0
1020,c,1,f,7,g,6,0
1021,c,1,f,7,g,7,0
1022,c,1,f,7,g,8,0
1023,c,1,f,8,e,7,0
1024,c,1,f,8,e,8,0
1025,c,1,f,8,f,7,0
1026,c,1,f,8,g,7,0
1027,c,1,f,8,g,8,0
1028,c,1,g,1,f,1,0
1029,c,1,g,1,f,2,0
1030,c,1,g,1,g,2,0
1031,c,1,g,1,h,1,0
1032,c,1,g,1,h,2,0
1033,c,1,g,2,a,1,0
1034,c,1,g,2,f,1,0
1035,c,1,g,2,f,2,0
1036,c,1,g,2,f,3,0
1037,c,1,g,2,g,1,0
1038,c,1,g,2,g,3,0
1039,c,1,g,2,h,1,0
1040,c,1,g,2,h,2,0
1041,c,1,g,2,h,3,0
1042,c,1,g,3,f,2,0
1043,c,1,g,3,f,3,0
1044,c,1,g,3,f,4,0
1045,c,1,g,3,g,2,0
1046,c,1,g,3,g,4,0
1047,c,1,g,3,h,2,0
1048,c,1,g,3,h,3,0
1049,c,1,g,3,h,4,0
1050,c,1,g,4,f,3,0
1051,c,1,g,4,f,4,0
1052,c,1,g,4,f,5,0
1053,c,1,g,4,g,3,0
1054,c,1,g,4,g,5,0
1055,c,1,g,4,h,3,0
1056,c,1,g,4,h,4,0
1057,c,1,g,4,h,5,0
1058,c,1,g,5,f,4,0
1059,c,1,g,5,f,5,0
1060,c,1,g,5,f,6,0
1061,c,1,g,5,g,4,0
1062,c,1,g,5,g,6,0
1063,c,1,g,5,h,4,0
1064,c,1,g,5,h,5,0
1065,c,1,g,5,h,6,0
1066,c,1,g,6,f,5,0
1067,c,1,g,6,f,6,0
1068,c,1,g,6,f,7,0
1069,c,1,g,6,g,5,0
1070,c,1,g,6,g,7,0
1071,c,1,g,6,h,5,0
1072,c,1,g,6,h,6,0
1073,c,1,g,6,h,7,0
1074,c,1,g,7,f,6,0
1075,c,1,g,7,f,7,0
1076,c,1,g,7,f,8,0
1077,c,1,g,7,g,6,0
1078,c,1,g,7,g,8,0
1079,c,1,g,7,h,6,0
1080,c,1,g,7,h,7,0
1081,c,1,g,7,h,8,0
1082,c,1,g,8,f,7,0
1083,c,1,g,8,f,8,0
1084,c,1,g,8,g,7,0
1085,c,1,g,8,h,7,0
1086,c,1,g,8,h,8,0
1087,c,1,h,1,g,1,0
1088,c,1,h,1,g,2,0
1089,c,1,h,1,h,2,0
1090,c,1,h,2,a,1,0
1091,c,1,h,2,g,1,0
1092,c,1,h,2,g,2,0
1093,c,1,h,2,g,3,0
1094,c,1,h,2,h,1,0
1095,c,1,h,2,h,3,0
1096,c,1,h,3,g,2,0
1097,c,1,h,3,g,3,0
1098,c,1,h,3,g,4,0
1099,c,1,h,3,h,2,0
1100,c,1,h,3,h,4,0
1101,c,1,h,4,g,3,0
1102,c,1,h,4,g,4,0
1103,c,1,h,4,g,5,0
1104,c,1,h,4,h,3,0
1105,c,1,h,4,h,5,0
1106,c,1,h,5,g,4,0
1107,c,1,h,5,g,5,0
1108,c,1,h,5,g,6,0
1109,c,1,h,5,h,4,0
1110,c,1,h,5,h,6,0
1111,c,1,h,6,g,5,0
1112,c,1,h,6,g,6,0
1113,c,1,h,6,g,7,0
1114,c,1,h,6,h,5,0
1115,c,1,h,6,h,7,0
1116,c,1,h,7,g,6,0
1117,c,1,h,7,g,7,0
1118,c,1,h,7,g,8,0
1119,c,1,h,7,h,6,0
1120,c,1,h,7,h,8,0
1121,c,1,h,8,g,7,0
1122,c,1,h,8,g,8,0
1123,c,1,h,8,h,7,0
1124,c,2,a,1,a,2,0
1125,c,2,a,2,a,1,0
1126,c,2,a,2,a,3,0
1127,c,2,a,3,a,2,0
1128,c,2,a,3,a,4,0
1129,c,2,a,3,b,4,0
1130,c,2,a,4,a,3,0
1131,c,2,a,4,a,5,0
1132,c,2,a,4,b,4,0
1133,c,2,a,4,b,5,0
1134,c,2,a,5,a,4,0
1135,c,2,a,5,a,6,0
1136,c,2,a,5,b,4,0
1137,c,2,a,5,b,5,0
1138,c,2,a,5,b,6,0
1139,c,2,a,6,a,5,0
1140,c,2,a,6,a,7,0
1141,c,2,a,6,b,5,0
1142,c,2,a,6,b,6,0
1143,c,2,a,6,b,7,0
1144,c,2,a,7,a,6,0
1145,c,2,a,7,a,8,0
1146,c,2,a,7,b,6,0
1147,c,2,a,7,b,7,0
1148,c,2,a,7,b,8,0
1149,c,2,a,8,a,7,0
1150,c,2,a,8,b,7,0
1151,c,2,a,8,b,8,0
1152,c,2,b,2,a,1,0
1153,c,2,b,4,a,3,0
1154,c,2,b,4,a,4,0
1155,c,2,b,4,a,5,0
1156,c,2,b,4,b,5,0
1157,c,2,b,4,c,4,0
1158,c,2,b,4,c,5,0
1159,c,2,b,5,a,4,0
1160,c,2,b,5,a,5,0
1161,c,2,b,5,a,6,0
1162,c,2,b,5,b,4,0
1163,c,2,b,5,b,6,0
1164,c,2,b,5,c,4,0
1165,c,2,b,5,c,5,0
1166,c,2,b,5,c,6,0
1167,c,2,b,6,a,5,0
1168,c,2,b,6,a,6,0
1169,c,2,b,6,a,7,0
1170,c,2,b,6,b,5,0
1171,c,2,b,6,b,7,0
1172,c,2,b,6,c,5,0
1173,c,2,b,6,c,6,0
1174,c,2,b,6,c,7,0
1175,c,2,b,7,a,6,0
1176,c,2,b,7,a,7,0
1177,c,2,b,7,a,8,0
1178,c,2,b,7,b,6,0
1179,c,2,b,7,b,8,0
1180,c,2,b,7,c,6,0
1181,c,2,b,7,c,7,0
1182,c,2,b,7,c,8,0
1183,c,2,b,8,a,7,0
1184,c,2,b,8,a,8,0
1185,c,2,b,8,b,7,0
1186,c,2,b,8,c,7,0
1187,c,2,b,8,c,8,0
1188,c,2,c,4,b,4,0
1189,c,2,c,4,b,5,0
1190,c,2,c,4,c,5,0
1191,c,2,c,4,d,4,0
1192,c,2,c,4,d,5,0
1193,c,2,c,5,b,4,0
1194,c,2,c,5,b,5,0
1195,c,2,c,5,b,6,0
1196,c,2,c,5,c,4,0
1197,c,2,c,5,c,6,0
1198,c,2,c,5,d,4,0
1199,c,2,c,5,d,5,0
1200,c,2,c,5,d,6,0
1201,c,2,c,6,b,5,0
1202,c,2,c,6,b,6,0
1203,c,2,c,6,b,7,0
1204,c,2,c,6,c,5,0
1205,c,2,c,6,c,7,0
1206,c,2,c,6,d,5,0
1207,c,2,c,6,d,6,0
1208,c,2,c,6,d,7,0
1209,c,2,c,7,b,6,0
1210,c,2,c,7,b,7,0
1211,c,2,c,7,b,8,0
1212,c,2,c,7,c,6,0
1213,c,2,c,7,c,8,0
1214,c,2,c,7,d,6,0
1215,c,2,c,7,d,7,0
1216,c,2,c,7,d,8,0
1217,c,2,c,8,b,7,0
1218,c,2,c,8,b,8,0
1219,c,2,c,8,c,7,0
1220,c,2,c,8,d,7,0
1221,c,2,c,8,d,8,0
1222,c,2,d,4,c,4,0
1223,c,2,d,4,c,5,0
1224,c,2,d,4,d,5,0
1225,c,2,d,4,e,3,0
1226,c,2,d,4,e,4,0
1227,c,2,d,4,e,5,0
1228,c,2,d,5,c,4,0
1229,c,2,d,5,c,5,0
1230,c,2,d,5,c,6,0
1231,c,2,d,5,d,4,0
1232,c,2,d,5,d,6,0
1233,c,2,d,5,e,4,0
1234,c,2,d,5,e,5,0
1235,c,2,d,5,e,6,0
1236,c,2,d,6,c,5,0
1237,c,2,d,6,c,6,0
1238,c,2,d,6,c,7,0
1239,c,2,d,6,d,5,0
1240,c,2,d,6,d,7,0
1241,c,2,d,6,e,5,0
1242,c,2,d,6,e,6,0
1243,c,2,d,6,e,7,0
1244,c,2,d,7,c,6,0
1245,c,2,d,7,c,7,0
1246,c,2,d,7,c,8,0
1247,c,2,d,7,d,6,0
1248,c,2,d,7,d,8,0
1249,c,2,d,7,e,6,0
1250,c,2,d,7,e,7,0
1251,c,2,d,7,e,8,0
1252,c,2,d,8,c,7,0
1253,c,2,d,8,c,8,0
1254,c,2,d,8,d,7,0
1255,c,2,d,8,e,7,0
1256,c,2,d,8,e,8,0
1257,c,2,e,1,e,2,0
1258,c,2,e,1,f,1,0
1259,c,2,e,1,f,2,0
1260,c,2,e,2,e,1,0
1261,c,2,e,2,e,3,0
1262,c,2,e,2,f,1,0
1263,c,2,e,2,f,2,0
1264,c,2,e,2,f,3,0
1265,c,2,e,3,d,4,0
1266,c,2,e,3,e,2,0
1267,c,2,e,3,e,4,0
1268,c,2,e,3,f,2,0
1269,c,2,e,3,f,3,0
1270,c,2,e,3,f,4,0
1271,c,2,e,4,d,4,0
1272,c,2,e,4,d,5,0
1273,c,2,e,4,e,3,0
1274,c,2,e,4,e,5,0
1275,c,2,e,4,f,3,0
1276,c,2,e,4,f,4,0
1277,c,2,e,4,f,5,0
1278,c,2,e,5,d,4,0
1279,c,2,e,5,d,5,0
1280,c,2,e,5,d,6,0
1281,c,2,e,5,e,4,0
1282,c,2,e,5,e,6,0
1283,c,2,e,5,f,4,0
1284,c,2,e,5,f,5,0
1285,c,2,e,5,f,6,0
1286,c,2,e,6,d,5,0
1287,c,2,e,6,d,6,0
1288,c,2,e,6,d,7,0
1289,c,2,e,6,e,5,0
1290,c,2,e,6,e,7,0
1291,c,2,e,6,f,5,0
1292,c,2,e,6,f,6,0
1293,c,2,e,6,f,7,0
1294,c,2,e,7,d,6,0
1295,c,2,e,7,d,7,0
1296,c,2,e,7,d,8,0
1297,c,2,e,7,e,6,0
1298,c,2,e,7,e,8,0
1299,c,2,e,7,f,6,0
1300,c,2,e,7,f,7,0
1301,c,2,e,7,f,8,0
1302,c,2,e,8,d,7,0
1303,c,2,e,8,d,8,0
1304,c,2,e,8,e,7,0
1305,c,2,e,8,f,7,0
1306,c,2,e,8,f,8,0
1307,c,2,f,1,e,1,0
1308,c,2,f,1,e,2,0
1309,c,2,f,1,f,2,0
1310,c,2,f,1,g,1,0
1311,c,2,f,1,g,2,0
1312,c,2,f,2,e,1,0
1313,c,2,f,2,e,2,0
1314,c,2,f,2,e,3,0
1315,c,2,f,2,f,1,0
1316,c,2,f,2,f,3,0
1317,c,2,f,2,g,1,0
1318,c,2,f,2,g,2,0
1319,c,2,f,2,g,3,0
1320,c,2,f,3,e,2,0
1321,c,2,f,3,e,3,0
1322,c,2,f,3,e,4,0
1323,c,2,f,3,f,2,0
1324,c,2,f,3,f,4,0
1325,c,2,f,3,g,2,0
1326,c,2,f,3,g,3,0
1327,c,2,f,3,g,4,0
1328,c,2,f,4,e,3,0
1329,c,2,f,4,e,4,0
1330,c,2,f,4,e,5,0
1331,c,2,f,4,f,3,0
1332,c,2,f,4,f,5,0
1333,c,2,f,4,g,3,0
1334,c,2,f,4,g,4,0
1335,c,2,f,4,g,5,0
1336,c,2,f,5,e,4,0
1337,c,2,f,5,e,5,0
1338,c,2,f,5,e,6,0
1339,c,2,f,5,f,4,0
1340,c,2,f,5,f,6,0
1341,c,2,f,5,g,4,0
1342,c,2,f,5,g,5,0
1343,c,2,f,5,g,6,0
1344,c,2,f,6,e,5,0
1345,c,2,f,6,e,6,0
1346,c,2,f,6,e,7,0
1347,c,2,f,6,f,5,0
1348,c,2,f,6,f,7,0
1349,c,2,f,6,g,5,0
1350,c,2,f,6,g,6,0
1351,c,2,f,6,g,7,0
1352,c,2,f,7,e,6,0
1353,c,2,f,7,e,7,0
1354,c,2,f,7,e,8,0
1355,c,2,f,7,f,6,0
1356,c,2,f,7,f,8,0
1357,c,2,f,7,g,6,0
1358,c,2,f,7,g,7,0
1359,c,2,f,7,g,8,0
1360,c,2,f,8,e,7,0
1361,c,2,f,8,e,8,0
1362,c,2,f,8,f,7,0
1363,c,2,f,8,g,7,0
1364,c,2,f,8,g,8,0
1365,c,2,g,1,f,1,0
1366,c,2,g,1,f,2,0
1367,c,2,g,1,g,2,0
1368,c,2,g,1,h,1,0
1369,c,2,g,1,h,2,0
1370,c,2,g,2,f,1,0
1371,c,2,g,2,f,2,0
1372,c,2,g,2,f,3,0
1373,c,2,g,2,g,1,0
1374,c,2,g,2,g,3,0
1375,c,2,g,2,h,1,0
1376,c,2,g,2,h,2,0
1377,c,2,g,2,h,3,0
1378,c,2,g,3,f,2,0
1379,c,2,g,3,f,3,0
1380,c,2,g,3,f,4,0
1381,c,2,g,3,g,2,0
1382,c,2,g,3,g,4,0
1383,c,2,g,3,h,2,0
1384,c,2,g,3,h,3,0
1385,c,2,g,3,h,4,0
1386,c,2,g,4,f,3,0
1387,c,2,g,4,f,4,0
1388,c,2,g,4,f,5,0
1389,c,2,g,4,g,3,0
1390,c,2,g,4,g,5,0
1391,c,2,g,4,h,3,0
1392,c,2,g,4,h,4,0
1393,c,2,g,4,h,5,0
1394,c,2,g,5,f,4,0
1395,c,2,g,5,f,5,0
1396,c,2,g,5,f,6,0
1397,c,2,g,5,g,4,0
1398,c,2,g,5,g,6,0
1399,c,2,g,5,h,4,0
1400,c,2,g,5,h,5,0
1401,c,2,g,5,h,6,0
1402,c,2,g,6,f,5,0
1403,c,2,g,6,f,6,0
1404,c,2,g,6,f,7,0
1405,c,2,g,6,g,5,0
1406,c,2,g,6,g,7,0
1407,c,2,g,6,h,5,0
1408,c,2,g,6,h,6,0
1409,c,2,g,6,h,7,0
1410,c,2,g,7,f,6,0
1411,c,2,g,7,f,7,0
1412,c,2,g,7,f,8,0
1413,c,2,g,7,g,6,0
1414,c,2,g,7,g,8,0
1415,c,2,g,7,h,6,0
1416,c,2,g,7,h,7,0
1417,c,2,g,7,h,8,0
1418,c,2,g,8,f,7,0
1419,c,2,g,8,f,8,0
1420,c,2,g,8,g,7,0
1421,c,2,g,8,h,7,0
1422,c,2,g,8,h,8,0
1423,c,2,h,1,g,1,0
1424,c,2,h,1,g,2,0
1425,c,2,h,1,h,2,0
1426,c,2,h,2,g,1,0
1427,c,2,h,2,g,2,0
1428,c,2,h,2,g,3,0
1429,c,2,h,2,h,1,0
1430,c,2,h,2,h,3,0
1431,c,2,h,3,g,2,0
1432,c,2,h,3,g,3,0
1433,c,2,h,3,g,4,0
1434,c,2,h,3,h,2,0
1435,c,2,h,3,h,4,0
1436,c,2,h,4,g,3,0
1437,c,2,h,4,g,4,0
1438,c,2,h,4,g,5,0
1439,c,2,h,4,h,3,0
1440,c,2,h,4,h,5,0
1441,c,2,h,5,g,4,0
1442,c,2,h,5,g,5,0
1443,c,2,h,5,g,6,0
1444,c,2,h,5,h,4,0
1445,c,2,h,5,h,6,0
1446,c,2,h,6,g,5,0
1447,c,2,h,6,g,6,0
1448,c,2,h,6,g,7,0
1449,c,2,h,6,h,5,0
1450,c,2,h,6,h,7,0
1451,c,2,h,7,g,6,0
1452,c,2,h,7,g,7,0
1453,c,2,h,7,g,8,0
1454,c,2,h,7,h,6,0
1455,c,2,h,7,h,8,0
1456,c,2,h,8,g,7,0
1457,c,2,h,8,g,8,0
1458,c,2,h,8,h,7,0
1459,c,3,a,1,b,1,0
1460,c,3,a,2,b,1,0
1461,c,3,b,1,a,1,0
1462,c,3,b,1,c,1,0
1463,c,3,b,2,a,1,0
1464,c,3,c,1,b,1,0
1465,c,3,c,1,d,1,0
1466,c,3,d,1,c,1,0
1467,c,3,d,1,e,1,0
1468,c,3,d,1,e,2,0
1469,c,3,d,5,e,4,0
1470,c,3,e,1,d,1,0
1471,c,3,e,1,e,2,0
1472,c,3,e,1,f,1,0
1473,c,3,e,1,f,2,0
1474,c,3,e,2,d,1,0
1475,c,3,e,2,e,1,0
1476,c,3,e,2,e,3,0
1477,c,3,e,2,f,1,0
1478,c,3,e,2,f,2,0
1479,c,3,e,2,f,3,0
1480,c,3,e,3,e,2,0
1481,c,3,e,3,e,4,0
1482,c,3,e,3,f,2,0
1483,c,3,e,3,f,3,0
1484,c,3,e,3,f,4,0
1485,c,3,e,4,e,3,0
1486,c,3,e,4,e,5,0
1487,c,3,e,4,f,3,0
1488,c,3,e,4,f,4,0
1489,c,3,e,4,f,5,0
1490,c,3,e,5,e,4,0
1491,c,3,e,5,f,4,0
1492,c,3,e,5,f,5,0
1493,c,3,e,5,f,6,0
1494,c,3,e,6,f,5,0
1495,c,3,f,1,e,1,0
1496,c,3,f,1,e,2,0
1497,c,3,f,1,f,2,0
1498,c,3,f,1,g,1,0
1499,c,3,f,1,g,2,0
1500,c,3,f,2,e,1,0
1501,c,3,f,2,e,2,0
1502,c,3,f,2,e,3,0
1503,c,3,f,2,f,1,0
1504,c,3,f,2,f,3,0
1505,c,3,f,2,g,1,0
1506,c,3,f,2,g,2,0
1507,c,3,f,2,g,3,0
1508,c,3,f,3,e,2,0
1509,c,3,f,3,e,3,0
1510,c,3,f,3,e,4,0
1511,c,3,f,3,f,2,0
1512,c,3,f,3,f,4,0
1513,c,3,f,3,g,2,0
1514,c,3,f,3,g,3,0
1515,c,3,f,3,g,4,0
1516,c,3,f,4,e,3,0
1517,c,3,f,4,e,4,0
1518,c,3,f,4,e,5,0
1519,c,3,f,4,f,3,0
1520,c,3,f,4,f,5,0
1521,c,3,f,4,g,3,0
1522,c,3,f,4,g,4,0
1523,c,3,f,4,g,5,0
1524,c,3,f,5,e,4,0
1525,c,3,f,5,e,5,0
1526,c,3,f,5,f,4,0
1527,c,3,f,5,f,6,0
1528,c,3,f,5,g,4,0
1529,c,3,f,5,g,5,0
1530,c,3,f,5,g,6,0
1531,c,3,f,6,e,5,0
1532,c,3,f,6,f,5,0
1533,c,3,f,6,g,5,0
1534,c,3,f,6,g,6,0
1535,c,3,f,6,g,7,0
1536,c,3,f,7,g,6,0
1537,c,3,g,1,f,1,0
1538,c,3,g,1,f,2,0
1539,c,3,g,1,g,2,0
1540,c,3,g,1,h,1,0
1541,c,3,g,1,h,2,0
1542,c,3,g,2,f,1,0
1543,c,3,g,2,f,2,0
1544,c,3,g,2,f,3,0
1545,c,3,g,2,g,1,0
1546,c,3,g,2,g,3,0
1547,c,3,g,2,h,1,0
1548,c,3,g,2,h,2,0
1549,c,3,g,2,h,3,0
1550,c,3,g,3,f,2,0
1551,c,3,g,3,f,3,0
1552,c,3,g,3,f,4,0
1553,c,3,g,3,g,2,0
1554,c,3,g,3,g,4,0
1555,c,3,g,3,h,2,0
1556,c,3,g,3,h,3,0
1557,c,3,g,3,h,4,0
1558,c,3,g,4,f,3,0
1559,c,3,g,4,f,4,0
1560,c,3,g,4,f,5,0
1561,c,3,g,4,g,3,0
1562,c,3,g,4,g,5,0
1563,c,3,g,4,h,3,0
1564,c,3,g,4,h,4,0
1565,c,3,g,4,h,5,0
1566,c,3,g,5,f,4,0
1567,c,3,g,5,f,5,0
1568,c,3,g,5,f,6,0
1569,c,3,g,5,g,4,0
1570,c,3,g,5,g,6,0
1571,c,3,g,5,h,4,0
1572,c,3,g,5,h,5,0
1573,c,3,g,5,h,6,0
1574,c,3,g,6,f,5,0
1575,c,3,g,6,f,6,0
1576,c,3,g,6,g,5,0
1577,c,3,g,6,g,7,0
1578,c,3,g,6,h,5,0
1579,c,3,g,6,h,6,0
1580,c,3,g,6,h,7,0
1581,c,3,g,7,f,6,0
1582,c,3,g,7,g,6,0
1583,c,3,g,7,h,6,0
1584,c,3,g,7,h,7,0
1585,c,3,g,7,h,8,0
1586,c,3,g,8,h,7,0
1587,c,3,h,1,g,1,0
1588,c,3,h,1,g,2,0
1589,c,3,h,1,h,2,0
1590,c,3,h,2,g,1,0
1591,c,3,h,2,g,2,0
1592,c,3,h,2,g,3,0
1593,c,3,h,2,h,1,0
1594,c,3,h,2,h,3,0
1595,c,3,h,3,g,2,0
1596,c,3,h,3,g,3,0
1597,c,3,h,3,g,4,0
1598,c,3,h,3,h,2,0
1599,c,3,h,3,h,4,0
1600,c,3,h,4,g,3,0
1601,c,3,h,4,g,4,0
1602,c,3,h,4,g,5,0
1603,c,3,h,4,h,3,0
1604,c,3,h,4,h,5,0
1605,c,3,h,5,g,4,0
1606,c,3,h,5,g,5,0
1607,c,3,h,5,g,6,0
1608,c,3,h,5,h,4,0
1609,c,3,h,5,h,6,0
1610,c,3,h,6,g,5,0
1611,c,3,h,6,g,6,0
1612,c,3,h,6,g,7,0
1613,c,3,h,6,h,5,0
1614,c,3,h,6,h,7,0
1615,c,3,h,7,g,6,0
1616,c,3,h,7,g,7,0
1617,c,3,h,7,h,6,0
1618,c,3,h,7,h,8,0
1619,c,3,h,8,g,7,0
1620,c,3,h,8,h,7,0
1621,d,1,a,1,a,2,0
1622,d,1,a,1,b,1,0
1623,d,1,a,1,b,2,0
1624,d,1,a,2,a,1,0
1625,d,1,a,2,a,3,0
1626,d,1,a,2,b,1,0
1627,d,1,a,2,b,2,0
1628,d,1,a,2,b,3,0
1629,d,1,a,3,a,2,0
1630,d,1,a,3,a,4,0
1631,d,1,a,3,b,2,0
1632,d,1,a,3,b,3,0
1633,d,1,a,3,b,4,0
1634,d,1,a,4,a,3,0
1635,d,1,a,4,a,5,0
1636,d,1,a,4,b,3,0
1637,d,1,a,4,b,4,0
1638,d,1,a,4,b,5,0
1639,d,1,a,5,a,4,0
1640,d,1,a,5,a,6,0
1641,d,1,a,5,b,4,0
1642,d,1,a,5,b,5,0
1643,d,1,a,5,b,6,0
1644,d,1,a,6,a,5,0
1645,d,1,a,6,a,7,0
1646,d,1,a,6,b,5,0
1647,d,1,a,6,b,6,0
1648,d,1,a,6,b,7,0
1649,d,1,a,7,a,6,0
1650,d,1,a,7,a,8,0
1651,d,1,a,7,b,6,0
1652,d,1,a,7,b,7,0
1653,d,1,a,7,b,8,0
1654,d,1,a,8,a,7,0
1655,d,1,a,8,b,7,0
1656,d,1,a,8,b,8,0
1657,d,1,b,1,a,1,0
1658,d,1,b,1,a,2,0
1659,d,1,b,1,b,2,0
1660,d,1,b,2,a,1,0
1661,d,1,b,2,a,2,0
1662,d,1,b,2,a,3,0
1663,d,1,b,2,b,1,0
1664,d,1,b,2,b,3,0
1665,d,1,b,2,c,3,0
1666,d,1,b,3,a,2,0
1667,d,1,b,3,a,3,0
1668,d,1,b,3,a,4,0
1669,d,1,b,3,b,2,0
1670,d,1,b,3,b,4,0
1671,d,1,b,3,c,3,0
1672,d,1,b,3,c,4,0
1673,d,1,b,4,a,3,0
1674,d,1,b,4,a,4,0
1675,d,1,b,4,a,5,0
1676,d,1,b,4,b,3,0
1677,d,1,b,4,b,5,0
1678,d,1,b,4,c,3,0
1679,d,1,b,4,c,4,0
1680,d,1,b,4,c,5,0
1681,d,1,b,5,a,4,0
1682,d,1,b,5,a,5,0
1683,d,1,b,5,a,6,0
1684,d,1,b,5,b,4,0
1685,d,1,b,5,b,6,0
1686,d,1,b,5,c,4,0
1687,d,1,b,5,c,5,0
1688,d,1,b,5,c,6,0
1689,d,1,b,6,a,5,0
1690,d,1,b,6,a,6,0
1691,d,1,b,6,a,7,0
1692,d,1,b,6,b,5,0
1693,d,1,b,6,b,7,0
1694,d,1,b,6,c,5,0
1695,d,1,b,6,c,6,0
1696,d,1,b,6,c,7,0
1697,d,1,b,7,a,6,0
1698,d,1,b,7,a,7,0
1699,d,1,b,7,a,8,0
1700,d,1,b,7,b,6,0
1701,d,1,b,7,b,8,0
1702,d,1,b,7,c,6,0
