,0_great_pret,0_pretentious,0_usual,1_critical,1_improper,1_less_proper,1_proper,1_very_crit,2_complete,2_completed,2_foster,2_incomplete,3_1,3_2,3_3,3_more,4_convenient,4_critical,4_less_conv,5,6_nonprob,6_problematic,6_slightly_prob,7_not_recom,7_priority,7_recommended,output
236,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,convenient,1,0,0,1,0,0,0
237,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,convenient,0,0,1,0,0,1,5
238,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,convenient,0,0,1,0,1,0,2
239,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,convenient,0,0,1,1,0,0,0
240,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,convenient,0,1,0,0,0,1,2
241,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,convenient,0,1,0,0,1,0,2
242,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,convenient,0,1,0,1,0,0,0
243,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,inconv,1,0,0,0,0,1,5
244,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,inconv,1,0,0,0,1,0,2
245,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,inconv,1,0,0,1,0,0,0
246,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,inconv,0,0,1,0,0,1,5
247,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,inconv,0,0,1,0,1,0,2
248,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,inconv,0,0,1,1,0,0,0
249,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,inconv,0,1,0,0,0,1,2
250,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,inconv,0,1,0,0,1,0,2
251,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,inconv,0,1,0,1,0,0,0
252,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,convenient,1,0,0,0,0,1,2
253,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,convenient,1,0,0,0,1,0,2
254,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,convenient,1,0,0,1,0,0,0
255,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,convenient,0,0,1,0,0,1,2
256,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,convenient,0,0,1,0,1,0,2
257,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,convenient,0,0,1,1,0,0,0
258,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,convenient,0,1,0,0,0,1,2
259,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,convenient,0,1,0,0,1,0,2
260,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,convenient,0,1,0,1,0,0,0
261,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,inconv,1,0,0,0,0,1,2
262,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,inconv,1,0,0,0,1,0,2
263,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,inconv,1,0,0,1,0,0,0
264,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,inconv,0,0,1,0,0,1,2
265,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,inconv,0,0,1,0,1,0,2
266,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,inconv,0,0,1,1,0,0,0
267,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,inconv,0,1,0,0,0,1,2
268,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,inconv,0,1,0,0,1,0,2
269,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,inconv,0,1,0,1,0,0,0
270,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,convenient,1,0,0,0,0,1,5
271,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,convenient,1,0,0,0,1,0,2
272,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,convenient,1,0,0,1,0,0,0
273,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,convenient,0,0,1,0,0,1,5
274,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,convenient,0,0,1,0,1,0,2
275,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,convenient,0,0,1,1,0,0,0
276,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,convenient,0,1,0,0,0,1,2
277,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,convenient,0,1,0,0,1,0,2
278,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,convenient,0,1,0,1,0,0,0
279,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,inconv,1,0,0,0,0,1,5
280,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,inconv,1,0,0,0,1,0,2
281,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,inconv,1,0,0,1,0,0,0
282,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,inconv,0,0,1,0,0,1,5
283,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,inconv,0,0,1,0,1,0,2
284,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,inconv,0,0,1,1,0,0,0
285,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,inconv,0,1,0,0,0,1,2
286,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,inconv,0,1,0,0,1,0,2
287,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,inconv,0,1,0,1,0,0,0
288,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,convenient,1,0,0,0,0,1,5
289,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,convenient,1,0,0,0,1,0,2
290,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,convenient,1,0,0,1,0,0,0
291,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,convenient,0,0,1,0,0,1,5
292,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,convenient,0,0,1,0,1,0,2
293,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,convenient,0,0,1,1,0,0,0
294,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,convenient,0,1,0,0,0,1,2
295,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,convenient,0,1,0,0,1,0,2
296,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,convenient,0,1,0,1,0,0,0
297,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,inconv,1,0,0,0,0,1,5
298,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,inconv,1,0,0,0,1,0,2
299,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,inconv,1,0,0,1,0,0,0
300,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,inconv,0,0,1,0,0,1,5
301,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,inconv,0,0,1,0,1,0,2
302,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,inconv,0,0,1,1,0,0,0
303,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,inconv,0,1,0,0,0,1,2
304,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,inconv,0,1,0,0,1,0,2
305,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,inconv,0,1,0,1,0,0,0
306,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,convenient,1,0,0,0,0,1,2
307,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,convenient,1,0,0,0,1,0,2
308,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,convenient,1,0,0,1,0,0,0
309,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,convenient,0,0,1,0,0,1,2
310,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,convenient,0,0,1,0,1,0,2
311,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,convenient,0,0,1,1,0,0,0
312,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,convenient,0,1,0,0,0,1,2
313,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,convenient,0,1,0,0,1,0,2
314,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,convenient,0,1,0,1,0,0,0
315,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,inconv,1,0,0,0,0,1,2
316,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,inconv,1,0,0,0,1,0,2
317,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,inconv,1,0,0,1,0,0,0
318,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,inconv,0,0,1,0,0,1,2
319,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,inconv,0,0,1,0,1,0,2
320,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,inconv,0,0,1,1,0,0,0
321,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,inconv,0,1,0,0,0,1,2
322,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,inconv,0,1,0,0,1,0,2
323,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,inconv,0,1,0,1,0,0,0
324,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,convenient,1,0,0,0,0,1,5
325,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,convenient,1,0,0,0,1,0,2
326,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,convenient,1,0,0,1,0,0,0
327,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,convenient,0,0,1,0,0,1,5
328,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,convenient,0,0,1,0,1,0,2
329,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,convenient,0,0,1,1,0,0,0
330,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,convenient,0,1,0,0,0,1,2
331,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,convenient,0,1,0,0,1,0,2
332,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,convenient,0,1,0,1,0,0,0
333,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,inconv,1,0,0,0,0,1,2
334,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,inconv,1,0,0,0,1,0,2
335,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,inconv,1,0,0,1,0,0,0
336,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,inconv,0,0,1,0,0,1,2
337,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,inconv,0,0,1,0,1,0,2
338,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,inconv,0,0,1,1,0,0,0
339,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,inconv,0,1,0,0,0,1,2
340,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,inconv,0,1,0,0,1,0,2
341,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,inconv,0,1,0,1,0,0,0
342,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,convenient,1,0,0,0,0,1,2
343,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,convenient,1,0,0,0,1,0,2
344,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,convenient,1,0,0,1,0,0,0
345,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,convenient,0,0,1,0,0,1,2
346,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,convenient,0,0,1,0,1,0,2
347,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,convenient,0,0,1,1,0,0,0
348,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,convenient,0,1,0,0,0,1,2
349,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,convenient,0,1,0,0,1,0,2
350,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,convenient,0,1,0,1,0,0,0
351,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,inconv,1,0,0,0,0,1,2
352,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,inconv,1,0,0,0,1,0,2
353,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,inconv,1,0,0,1,0,0,0
354,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,inconv,0,0,1,0,0,1,2
355,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,inconv,0,0,1,0,1,0,2
356,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,inconv,0,0,1,1,0,0,0
357,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,inconv,0,1,0,0,0,1,2
358,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,inconv,0,1,0,0,1,0,2
359,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,inconv,0,1,0,1,0,0,0
360,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,convenient,1,0,0,0,0,1,2
361,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,convenient,1,0,0,0,1,0,2
362,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,convenient,1,0,0,1,0,0,0
363,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,convenient,0,0,1,0,0,1,2
364,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,convenient,0,0,1,0,1,0,2
365,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,convenient,0,0,1,1,0,0,0
366,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,convenient,0,1,0,0,0,1,2
367,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,convenient,0,1,0,0,1,0,2
368,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,convenient,0,1,0,1,0,0,0
369,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,inconv,1,0,0,0,0,1,2
370,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,inconv,1,0,0,0,1,0,2
371,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,inconv,1,0,0,1,0,0,0
372,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,inconv,0,0,1,0,0,1,2
373,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,inconv,0,0,1,0,1,0,2
374,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,inconv,0,0,1,1,0,0,0
375,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,inconv,0,1,0,0,0,1,2
376,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,inconv,0,1,0,0,1,0,2
377,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,inconv,0,1,0,1,0,0,0
378,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,convenient,1,0,0,0,0,1,5
379,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,convenient,1,0,0,0,1,0,2
380,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,convenient,1,0,0,1,0,0,0
381,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,convenient,0,0,1,0,0,1,5
382,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,convenient,0,0,1,0,1,0,2
383,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,convenient,0,0,1,1,0,0,0
384,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,convenient,0,1,0,0,0,1,2
385,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,convenient,0,1,0,0,1,0,2
386,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,convenient,0,1,0,1,0,0,0
387,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,inconv,1,0,0,0,0,1,2
388,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,inconv,1,0,0,0,1,0,2
389,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,inconv,1,0,0,1,0,0,0
390,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,inconv,0,0,1,0,0,1,2
391,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,inconv,0,0,1,0,1,0,2
392,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,inconv,0,0,1,1,0,0,0
393,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,inconv,0,1,0,0,0,1,2
394,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,inconv,0,1,0,0,1,0,2
395,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,inconv,0,1,0,1,0,0,0
396,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,convenient,1,0,0,0,0,1,2
397,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,convenient,1,0,0,0,1,0,2
398,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,convenient,1,0,0,1,0,0,0
399,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,convenient,0,0,1,0,0,1,2
400,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,convenient,0,0,1,0,1,0,2
401,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,convenient,0,0,1,1,0,0,0
402,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,convenient,0,1,0,0,0,1,2
403,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,convenient,0,1,0,0,1,0,2
404,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,convenient,0,1,0,1,0,0,0
405,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,inconv,1,0,0,0,0,1,2
406,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,inconv,1,0,0,0,1,0,2
407,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,inconv,1,0,0,1,0,0,0
408,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,inconv,0,0,1,0,0,1,2
409,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,inconv,0,0,1,0,1,0,2
410,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,inconv,0,0,1,1,0,0,0
411,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,inconv,0,1,0,0,0,1,2
412,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,inconv,0,1,0,0,1,0,2
413,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,inconv,0,1,0,1,0,0,0
414,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,convenient,1,0,0,0,0,1,2
415,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,convenient,1,0,0,0,1,0,2
416,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,convenient,1,0,0,1,0,0,0
417,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,convenient,0,0,1,0,0,1,2
418,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,convenient,0,0,1,0,1,0,2
419,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,convenient,0,0,1,1,0,0,0
420,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,convenient,0,1,0,0,0,1,2
421,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,convenient,0,1,0,0,1,0,2
422,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,convenient,0,1,0,1,0,0,0
423,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,inconv,1,0,0,0,0,1,2
424,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,inconv,1,0,0,0,1,0,2
425,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,inconv,1,0,0,1,0,0,0
426,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,inconv,0,0,1,0,0,1,2
427,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,inconv,0,0,1,0,1,0,2
428,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,inconv,0,0,1,1,0,0,0
429,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,inconv,0,1,0,0,0,1,2
430,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,inconv,0,1,0,0,1,0,2
431,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,inconv,0,1,0,1,0,0,0
432,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,convenient,1,0,0,0,0,1,5
433,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,convenient,1,0,0,0,1,0,2
434,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,convenient,1,0,0,1,0,0,0
435,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,convenient,0,0,1,0,0,1,5
436,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,convenient,0,0,1,0,1,0,2
437,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,convenient,0,0,1,1,0,0,0
438,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,convenient,0,1,0,0,0,1,2
439,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,convenient,0,1,0,0,1,0,2
440,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,convenient,0,1,0,1,0,0,0
441,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,inconv,1,0,0,0,0,1,5
442,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,inconv,1,0,0,0,1,0,2
443,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,inconv,1,0,0,1,0,0,0
444,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,inconv,0,0,1,0,0,1,5
445,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,inconv,0,0,1,0,1,0,2
446,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,inconv,0,0,1,1,0,0,0
447,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,inconv,0,1,0,0,0,1,2
448,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,inconv,0,1,0,0,1,0,2
449,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,inconv,0,1,0,1,0,0,0
450,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,convenient,1,0,0,0,0,1,5
451,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,convenient,1,0,0,0,1,0,2
452,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,convenient,1,0,0,1,0,0,0
453,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,convenient,0,0,1,0,0,1,5
454,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,convenient,0,0,1,0,1,0,2
455,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,convenient,0,0,1,1,0,0,0
456,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,convenient,0,1,0,0,0,1,2
457,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,convenient,0,1,0,0,1,0,2
458,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,convenient,0,1,0,1,0,0,0
459,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,inconv,1,0,0,0,0,1,5
460,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,inconv,1,0,0,0,1,0,2
461,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,inconv,1,0,0,1,0,0,0
462,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,inconv,0,0,1,0,0,1,5
463,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,inconv,0,0,1,0,1,0,2
464,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,inconv,0,0,1,1,0,0,0
465,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,inconv,0,1,0,0,0,1,2
466,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,inconv,0,1,0,0,1,0,2
467,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,inconv,0,1,0,1,0,0,0
468,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,convenient,1,0,0,0,0,1,2
469,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,convenient,1,0,0,0,1,0,2
470,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,convenient,1,0,0,1,0,0,0
471,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,convenient,0,0,1,0,0,1,2
472,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,convenient,0,0,1,0,1,0,2
473,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,convenient,0,0,1,1,0,0,0
